Lat,Long,Type,Count,State
42.6271616749428,23.1970653974876,110,2,ДОБРО
42.6580617719495,23.2593626232627,240,1,ДОБРО
42.6258409924436,23.1965902768196,240,1,ДОБРО
42.6257425737277,23.19659648537,110,2,ДОБРО
42.6255821458503,23.1966607533889,110,2,ДОБРО
42.6255288343715,23.197645485083,110,1,ДОБРО
42.6257489797769,23.1976307756387,110,1,ДОБРО
42.6319734195966,23.3078537399335,240,1,ДОБРО
42.6320506514023,23.3081611374892,240,1,ДОБРО
42.6319680969653,23.3086557008558,120,1,ДОБРО
42.6317314388976,23.308880594394,120,2,ДОБРО
42.631548319367,23.3086865723379,240,1,ДОБРО
42.6313977068367,23.3089369553996,240,1,ДОБРО
42.6320914334457,23.3075025285419,240,1,ДОБРО
42.6320910038552,23.3105397318272,240,1,ДОБРО
42.6321192299772,23.3107165377575,240,2,ДОБРО
42.6321665590202,23.3139016657559,240,1,ДОБРО
42.6316712845161,23.310797623374,240,2,ДОБРО
42.6316602803368,23.3105836511168,240,2,ДОБРО
42.6318567697645,23.3144908401031,240,3,ДОБРО
42.6318157972653,23.3141487146704,240,2,ДОБРО
42.6318349857663,23.3139145589556,240,2,ДОБРО
42.6320096212543,23.3101112042602,120,1,ДОБРО
42.6318605735914,23.3119380864533,240,2,ДОБРО
42.631787746302,23.3114518996085,120,2,ДОБРО
42.6317593481202,23.3109692501259,240,2,ДОБРО
42.6329915077847,23.311119701058,240,2,ДОБРО
42.6326268412288,23.3112754579984,240,2,ДОБРО
42.632394135361,23.3113091447623,120,1,ДОБРО
42.6312068078162,23.311698889857,240,3,ДОБРО
42.6337629254753,23.3125057902688,240,3,ДОБРО
42.6336918810089,23.312986934941,240,7,ДОБРО
42.6473993170886,23.263392558065,240,1,ДОБРО
42.6340792881355,23.314474667287,1100,2,ДОБРО
42.6471382529721,23.2646862997338,110,1,ДОБРО
42.6338827048896,23.3148605997841,1100,3,ДОБРО
42.6489396628099,23.2662008663507,1100,3,ДОБРО
42.6344150005627,23.314724007056,1100,2,ДОБРО
42.6328538939627,23.313476718285,240,1,ДОБРО
42.6329074457665,23.313716539215,110,1,ДОБРО
42.6330009593894,23.313737898911,240,1,ДОБРО
42.6478032032935,23.2639946723655,1100,1,ДОБРО
42.6331849345203,23.313654792208,110,2,ДОБРО
42.6332286382121,23.3137342875514,110,1,ДОБРО
42.6322165134425,23.3134750693111,240,1,ДОБРО
42.6312710336499,23.3084979151427,110,2,ДОБРО
42.6311584387225,23.3081414228608,240,2,ДОБРО
42.6310499552889,23.3064817914104,240,1,ДОБРО
42.6312029302728,23.3067043589271,120,2,ДОБРО
42.6292764551968,23.2042972430199,110,1,ДОБРО
42.6312675844118,23.3072539036809,240,2,ДОБРО
42.6314096728677,23.3074022067473,240,1,ДОБРО
42.6314971858695,23.3074841782033,240,1,ДОБРО
42.6313076469332,23.3078682228077,240,2,ДОБРО
42.6315859048891,23.3080414905876,240,2,ДОБРО
42.631423093662,23.3107713224149,240,1,ДОБРО
42.6315998134183,23.3103974697591,240,2,ДОБРО
42.6312782222622,23.310518088906,240,1,ДОБРО
42.6315326308321,23.310178627644,240,1,ДОБРО
42.6313098520261,23.3142284880775,240,1,ДОБРО
42.631597118501,23.3146600204849,240,2,ДОБРО
42.6316182270177,23.3152195860271,240,3,ДОБРО
42.6312698269528,23.3156963292002,240,2,ДОБРО
42.6318209103715,23.1908315961241,110,1,ДОБРО
42.6320367348075,23.1910265231235,110,2,ДОБРО
42.6325199231205,23.1973683065372,110,1,ДОБРО
42.6323658886323,23.192174605275,110,2,ДОБРО
42.6321277569337,23.2033903785005,110,1,ДОБРО
42.6321378816694,23.2031465213707,110,1,ДОБРО
42.633832537783,23.2960688847605,1100,3,ДОБРО
42.6316327796073,23.2015640323671,110,1,ДОБРО
42.6317568619957,23.1918238489857,110,2,ДОБРО
42.6345114467886,23.3076754752642,240,2,ДОБРО
42.6546713066133,23.2589354387924,110,1,ДОБРО
42.6239767602261,23.3309835791667,120,4,ДОБРО
42.6346152903879,23.3078598175365,240,1,ДОБРО
42.6325346645251,23.2018424758879,110,1,ДОБРО
42.6341028834725,23.2907572518695,240,1,ДОБРО
42.6341835962428,23.2913653622465,240,1,ДОБРО
42.6320638953084,23.1922461234196,240,1,ДОБРО
42.6316003205326,23.3092017225399,110,2,ДОБРО
42.6308865027416,23.3100717885801,240,1,ДОБРО
42.6315157799266,23.3099570650822,240,1,ДОБРО
42.6317727134118,23.31007265772,120,1,ДОБРО
42.6297133923452,23.3103979352303,240,2,ДОБРО
42.6301942437353,23.3099592509579,120,1,ДОБРО
42.6305215369243,23.310350899343,120,1,ДОБРО
42.6306425025096,23.310197358264,1100,1,ДОБРО
42.6342321105489,23.3084418287763,240,1,ДОБРО
42.6298792486353,23.3070460641697,110,1,ДОБРО
42.6300112117643,23.306381284751,240,1,ДОБРО
42.6296914396893,23.3057535430843,110,1,ДОБРО
42.6522304377242,23.2652866225837,110,1,ДОБРО
42.6296818761499,23.3061426496603,240,3,ДОБРО
42.6298532036755,23.3058816742225,240,1,ДОБРО
42.6557450202085,23.2643593634739,240,1,ДОБРО
42.6300556150462,23.3060617376014,240,1,ДОБРО
42.6302512716621,23.3060792735908,240,1,ДОБРО
42.6302516878183,23.3062231168551,240,1,ДОБРО
42.6347680125813,23.3058472254468,120,1,ДОБРО
42.6357622242886,23.3262821237339,1100,2,ДОБРО
42.634695711435,23.3054429468058,240,2,ДОБРО
42.6531653257897,23.2609284640028,240,1,ДОБРО
42.6339056730949,23.3055956653604,240,3,ДОБРО
42.6313407229162,23.333095461673,240,2,ДОБРО
42.6336912854843,23.3054698249817,120,1,ДОБРО
42.6337895474851,23.306041324425,240,2,ДОБРО
42.6522251665096,23.2611593244951,240,1,ДОБРО
42.6337370871667,23.3062142841489,240,1,ДОБРО
42.6335282015884,23.3059244661064,240,2,ДОБРО
42.6333351007239,23.3053241726539,120,1,ДОБРО
42.6321667006528,23.3058717061595,1100,3,ДОБРО
42.6323390425778,23.3056058782152,240,2,ДОБРО
42.6334675995164,23.3070885541695,240,1,ДОБРО
42.6511865191008,23.2615780214508,240,2,ДОБРО
42.6344628701819,23.3066314913868,240,2,ДОБРО
42.6345653791824,23.3064006488005,120,1,ДОБРО
42.6341638728063,23.3064781346662,240,2,ДОБРО
42.6325274603565,23.3063384456744,240,3,ДОБРО
42.6518254865843,23.2647470151199,240,1,ДОБРО
42.6330012145873,23.3068589279845,240,2,ДОБРО
42.6326088183006,23.3066181957044,240,2,ДОБРО
42.6324496244179,23.3068455050278,240,1,ДОБРО
42.6323438868666,23.3069930871561,240,1,ДОБРО
42.6321586980005,23.3074028162201,240,1,ДОБРО
42.6326551056579,23.3072577427665,110,2,ДОБРО
42.6327001956396,23.3071104840882,240,1,ДОБРО
42.6549466073532,23.2582997025089,110,3,ДОБРО
42.6352894588185,23.3084340090395,240,1,ДОБРО
42.6354309738555,23.3077134906451,240,1,ДОБРО
42.6353070751913,23.3088046640836,240,2,ДОБРО
42.6361894027048,23.3247944199456,1100,1,ДОБРО
42.6357945240429,23.3245581635478,1100,2,ДОБРО
42.636062860703,23.307519947525,120,1,ДОБРО
42.6361874471243,23.3072206632212,120,1,ДОБРО
42.6467283895421,23.2718052159857,240,1,ДОБРО
42.6364148227313,23.3076059721395,240,2,ДОБРО
42.6362690754055,23.3077265797137,240,1,ДОБРО
42.6365069139433,23.3078009834818,240,1,ДОБРО
42.6339688299352,23.3083209606275,240,2,ДОБРО
42.6337301855893,23.3082071011826,240,1,ДОБРО
42.6334161633868,23.3084205578102,240,1,ДОБРО
42.6341744257156,23.3077416873517,240,1,ДОБРО
42.634316422287,23.3076048176307,120,2,ДОБРО
42.6332208129364,23.3080457953552,240,3,ДОБРО
42.6327668209127,23.3336173488191,1100,1,ДОБРО
42.6366693764278,23.3077979940485,240,1,ДОБРО
42.6367955443114,23.3077025999547,240,1,ДОБРО
42.6367700038374,23.3109209970178,1100,1,ДОБРО
42.6529093155383,23.2607651071458,240,3,ДОБРО
42.6367883686141,23.3236805337033,1100,1,ДОБРО
42.6537610606991,23.260738882978,240,1,ДОБРО
42.6366095659053,23.323101170793,1100,2,ДОБРО
42.6347783842442,23.309519069212,240,4,ДОБРО
42.6347551898162,23.3090260044643,120,2,ДОБРО
42.6351712756537,23.3134695004439,1100,2,ДОБРО
42.6402161316766,23.3152764759038,1100,1,ДОБРО
42.6348241961957,23.3082650470541,240,1,ДОБРО
42.6341854742567,23.3083044308211,240,1,ДОБРО
42.6232235425549,23.3323980195698,1100,2,ДОБРО
42.6343003102485,23.3091091326259,240,2,ДОБРО
42.6341718770372,23.3093217962438,240,2,ДОБРО
42.633809596286,23.3091782375264,240,1,ДОБРО
42.634010896708,23.3094711072507,240,2,ДОБРО
42.6349833870441,23.3086232751421,240,1,ДОБРО
42.6347534804455,23.3085853799833,240,2,ДОБРО
42.6339930687898,23.3095109641302,240,2,ДОБРО
42.6338791488373,23.3096896180326,240,2,ДОБРО
42.6338964763531,23.3102908027991,240,2,ДОБРО
42.6341571264942,23.3102573774758,240,1,ДОБРО
42.6343710655077,23.3101222714222,240,2,ДОБРО
42.6334284879368,23.3101533308062,240,2,ДОБРО
42.6328696101181,23.3106474162728,120,1,ДОБРО
42.6327633282835,23.3103249792074,110,3,ДОБРО
42.6322645448759,23.3132685865507,240,1,ДОБРО
42.6323351417922,23.3131035841052,240,1,ДОБРО
42.6232820600994,23.3323616246236,240,2,ДОБРО
42.6340992451232,23.3088063105106,240,2,ДОБРО
42.6337963221497,23.3086250059892,240,1,ДОБРО
42.6335928715627,23.3085729381785,240,1,ДОБРО
42.6335391118857,23.308892836769,240,1,ДОБРО
42.6271514342817,23.3042757084434,240,1,ДОБРО
42.6332775472234,23.3087152279654,240,1,ДОБРО
42.6328605666627,23.3086018460015,240,2,ДОБРО
42.6333554032014,23.3094638301518,240,1,ДОБРО
42.633234835243,23.3092711223934,240,1,ДОБРО
42.6330999083063,23.3090773233251,120,1,ДОБРО
42.6330316475342,23.3095295708174,240,2,ДОБРО
42.6331827719692,23.3096874673384,240,1,ДОБРО
42.6327717756906,23.3083537880225,120,1,ДОБРО
42.6325269584075,23.308398410228,240,1,ДОБРО
42.632154737101,23.3079138691045,240,1,ДОБРО
42.6323068514074,23.3087415741658,240,1,ДОБРО
42.6326028405857,23.3087134380175,240,2,ДОБРО
42.6327515985509,23.3095817707721,240,1,ДОБРО
42.6322699197892,23.3083608153711,240,1,ДОБРО
42.6322826281483,23.3085648299293,240,1,ДОБРО
42.6322604690057,23.3090633778216,240,1,ДОБРО
42.6322622845459,23.3094154837934,240,2,ДОБРО
42.6336458201319,23.3093140426962,120,2,ДОБРО
42.6347501158254,23.2997536070511,1100,2,ДОБРО
42.634806970886,23.3026339714848,240,2,ДОБРО
42.6346345556211,23.3028740519456,240,1,ДОБРО
42.6344226591779,23.3042243960836,1100,2,ДОБРО
42.6342285789134,23.3047840461857,1100,1,ДОБРО
42.6356543245636,23.3054600115816,240,1,ДОБРО
42.635470359214,23.3055022893686,110,2,ДОБРО
42.6278079251683,23.3335011038544,240,1,ДОБРО
42.6355064864755,23.3068581490555,120,1,ДОБРО
42.6546441663953,23.2586652240783,110,2,ДОБРО
42.6246361758086,23.3309320942081,240,1,ДОБРО
42.6341792440523,23.307320042937,240,1,ДОБРО
42.6352990052626,23.3073885640971,240,1,ДОБРО
42.6356836608082,23.3052690661249,240,1,ДОБРО
42.6351921692913,23.2990838910025,1100,4,ДОБРО
42.6350498492639,23.3019530941576,240,1,ДОБРО
42.6525843401957,23.2655102489543,110,1,ДОБРО
42.6403156624183,23.2949424675377,1100,1,ДОБРО
42.6396911444106,23.2958158429058,240,1,ДОБРО
42.639408272476,23.2959941778708,240,1,ДОБРО
42.6386734095227,23.2969828162386,240,2,ДОБРО
42.6382948781869,23.297036499262,240,1,ДОБРО
42.6381959825423,23.2967671464789,1100,3,ДОБРО
42.6534597985442,23.2628142140274,110,3,ДОБРО
42.6370122846834,23.2980748654261,240,1,ДОБРО
42.6356939974956,23.2983843590816,240,1,ДОБРО
42.6312341885384,23.3341933330322,1100,3,ДОБРО
42.6308449825444,23.3080743371485,240,2,ДОБРО
42.6307342327437,23.3078896521898,120,2,ДОБРО
42.6308172993733,23.311771364784,240,1,ДОБРО
42.6306826465162,23.3074540300104,120,2,ДОБРО
42.6306261014638,23.3071755157223,240,2,ДОБРО
42.6303632025514,23.3073406256414,240,1,ДОБРО
42.6303948620731,23.3075316488306,240,2,ДОБРО
42.6620721842548,23.2630995915644,240,1,ДОБРО
42.6309383234219,23.3115206363645,240,1,ДОБРО
42.6621365626974,23.2630608899853,240,1,ДОБРО
42.6308840087486,23.3112904716265,240,1,ДОБРО
42.6310564779865,23.3144458034415,1100,1,ДОБРО
42.6310701446099,23.3142576634511,240,1,ДОБРО
42.6316300231394,23.3325645898643,1100,1,ДОБРО
42.6620630334462,23.2633874237394,240,1,ДОБРО
42.6307268380022,23.3116214029703,110,2,ДОБРО
42.6304574742099,23.3134145061618,120,1,ДОБРО
42.6308744220329,23.3111224207276,240,1,ДОБРО
42.6308197030781,23.3111297746493,120,1,ДОБРО
42.6303633413179,23.3113441416119,240,2,ДОБРО
42.6307436749071,23.3109314591867,240,2,ДОБРО
42.6304216616232,23.3108805761943,240,1,ДОБРО
42.6301484886764,23.3105818686291,240,1,ДОБРО
42.6301084241786,23.3102847702045,1100,3,ДОБРО
42.6622174674337,23.2626616753852,1100,1,ДОБРО
42.6300978942121,23.3107349186058,120,1,ДОБРО
42.6301337775914,23.3108930259983,120,2,ДОБРО
42.6298236238106,23.3116380439697,120,2,ДОБРО
42.629812330304,23.3116026347261,120,1,ДОБРО
42.6298283798929,23.3118271334703,240,2,ДОБРО
42.6296930508103,23.3121298167202,240,2,ДОБРО
42.6296468518107,23.3123199728159,240,2,ДОБРО
42.6300833938416,23.3117956543633,240,1,ДОБРО
42.6300724652955,23.3119333447582,240,1,ДОБРО
42.6300538469565,23.3122944373304,120,1,ДОБРО
42.630198002692,23.3124709689926,240,1,ДОБРО
42.6608978248097,23.2650049102668,240,1,ДОБРО
42.6299809823354,23.3127540892244,240,1,ДОБРО
42.6604813841784,23.2665019141712,240,1,ДОБРО
42.6306666877161,23.3122083358724,120,1,ДОБРО
42.6603342510719,23.2669111319243,1100,2,ДОБРО
42.6305652818294,23.31169610273,240,2,ДОБРО
42.6604082324388,23.2668138645777,120,1,ДОБРО
42.6303793346727,23.3119291246377,240,2,ДОБРО
42.6303752025351,23.3114933505167,240,1,ДОБРО
42.6307931677047,23.3160515258517,240,1,ДОБРО
42.6597067279352,23.2659038725079,240,1,ДОБРО
42.6278003163029,23.3051858102048,240,2,ДОБРО
42.6276996069384,23.3054582439908,240,2,ДОБРО
42.6275399366745,23.3057293709402,240,1,ДОБРО
42.6271121614953,23.3058038426664,120,1,ДОБРО
42.626818604806,23.3060944880935,120,1,ДОБРО
42.6263851584111,23.3064467855878,240,1,ДОБРО
42.6260628046918,23.3061282047714,240,1,ДОБРО
42.6262596157193,23.3065725568767,1100,1,ДОБРО
42.6280946615764,23.3068530929382,1100,1,ДОБРО
42.6279834200489,23.3063447506953,240,1,ДОБРО
42.6280889112969,23.3055949699178,120,2,ДОБРО
42.6283599273132,23.3064790735227,240,1,ДОБРО
42.6282146981583,23.3057479171903,120,2,ДОБРО
42.6555159974832,23.262260282229,1100,3,ДОБРО
42.6282211980525,23.3054183804611,240,1,ДОБРО
42.6287474178157,23.3054845891961,240,1,ДОБРО
42.6285052486322,23.3056648031779,240,1,ДОБРО
42.6285525052524,23.3058890470439,240,1,ДОБРО
42.6542098700802,23.2624253367881,110,1,ДОБРО
42.6288207671882,23.3058820139634,240,2,ДОБРО
42.6543733522836,23.2626845952795,110,2,ДОБРО
42.6286206981641,23.3062576811633,240,2,ДОБРО
42.6289203119635,23.3055761841263,120,1,ДОБРО
42.6286796142591,23.3065881972106,120,2,ДОБРО
42.628724211489,23.3068173297273,120,1,ДОБРО
42.6507835914158,23.2644676340362,110,3,ДОБРО
42.6292759347415,23.3068161540115,240,2,ДОБРО
42.6291565049097,23.3061262822773,240,2,ДОБРО
42.6289448172093,23.3066033745175,240,2,ДОБРО
42.6262698252186,23.303249684271,120,3,ДОБРО
42.6266248840857,23.3032953731862,240,3,ДОБРО
42.6269387091705,23.3039313504201,120,1,ДОБРО
42.6288406911938,23.3050586624855,240,1,ДОБРО
42.6519129512073,23.2649937558812,110,1,ДОБРО
42.6289854692889,23.3051761241537,240,2,ДОБРО
42.6292559199186,23.3053422601593,240,2,ДОБРО
42.6295022265538,23.3055934608247,240,2,ДОБРО
42.6291693324989,23.3057412780496,110,1,ДОБРО
42.6274661369612,23.3334746067933,240,1,ДОБРО
42.6276232664646,23.3335006406167,240,1,ДОБРО
42.6249229082007,23.3314928512912,110,1,ДОБРО
42.6251837992251,23.3313048171216,120,1,ДОБРО
42.6241060044955,23.3316414872239,120,1,ДОБРО
42.6283670558265,23.3326410382749,1100,1,ДОБРО
42.6276926667038,23.3312712022094,1100,2,ДОБРО
42.6231105699692,23.3320659534224,120,2,ДОБРО
42.6384247318732,23.3112874087954,1100,2,ДОБРО
42.6610697154847,23.2650387831501,240,2,ДОБРО
42.6617876872691,23.2645473806308,1100,2,ДОБРО
42.6634770141306,23.2645546919269,240,2,ДОБРО
42.6671482608491,23.26487535112,1100,2,ДОБРО
42.6595713827327,23.2647840775781,240,1,ДОБРО
42.6623924003597,23.2659459426911,1100,1,ДОБРО
42.6606192984464,23.2656890729021,240,1,ДОБРО
42.6606630627146,23.2657639287114,240,2,ДОБРО
42.6605179423927,23.266138505032,240,1,ДОБРО
42.6604830780533,23.2664854771424,120,1,ДОБРО
42.6596961585606,23.263829878715,240,2,ДОБРО
42.6595421423669,23.2636449622313,240,4,ДОБРО
42.6594638048015,23.26428243642,240,1,ДОБРО
42.6580221979706,23.2642970870336,240,1,ДОБРО
42.6577663226497,23.2641228009809,240,2,ДОБРО
42.6618589921632,23.2642517898958,240,2,ДОБРО
42.6619449253518,23.2639757636482,240,1,ДОБРО
42.6619838938394,23.2637705667603,240,1,ДОБРО
42.6620166134154,23.2635892490171,240,4,ДОБРО
42.6620937469495,23.2632753240502,240,1,ДОБРО
42.66211374583,23.2631371141137,240,1,ДОБРО
42.6578125623304,23.2704999877779,1100,1,ДОБРО
42.6596397391009,23.2700410039686,1100,1,ДОБРО
42.6601624972737,23.2677231635988,1100,2,ДОБРО
42.6601986308857,23.2677855561706,240,2,ДОБРО
42.6596715497144,23.2698469921714,240,2,ДОБРО
